Tricep Dips 0-13 screenshot (1).jpg,dips_up,271.774,84.68152,-239.55583,278.33923,74.60619,-232.03488,282.6515,74.50642,-231.9756,287.0428,74.32622,-232.00319,266.81604,74.515976,-227.60248,262.7208,74.19232,-227.53435,258.62878,73.96184,-227.45819,294.78934,77.8251,-149.27084,255.49995,76.95751,-129.86415,280.86234,93.6403,-205.50467,265.8015,93.26364,-199.9173,330.2995,127.08199,-85.6337,229.96509,127.96571,-52.834606,355.98734,186.85432,-28.35095,217.48293,191.35954,10.017198,361.77142,251.84222,-101.48627,213.8693,250.49893,-98.086586,366.56506,272.7362,-123.448395,211.14299,269.59784,-123.80143,358.333,274.16962,-149.16916,216.81082,268.7904,-157.71898,352.88193,267.69977,-112.05617,223.06111,262.02158,-113.628395,312.72888,268.30652,-7.2169433,257.7765,271.30237,7.5475516,305.83954,368.56384,-56.14145,254.26149,364.86465,-126.83053,296.0719,438.77588,128.79402,304.04703,411.2886,153.46375,292.81735,446.26163,142.8709,313.8247,411.29654,177.92178,294.6003,477.7879,49.111877,313.83884,453.49118,110.301765
Tricep Dips 0-5 screenshot.jpg,dips_up,254.34726,104.39631,-365.5565,263.46494,95.90721,-360.6802,267.97174,96.50458,-360.6112,272.50824,97.0363,-360.61322,252.73224,93.98086,-351.80756,249.16217,92.93256,-351.8081,245.55276,92.019356,-351.73022,283.38898,100.07533,-276.76263,245.41351,93.228134,-237.7991,264.3195,113.1511,-330.52722,249.46649,110.50145,-319.26495,322.75327,139.77393,-196.56578,221.18814,143.12341,-155.82687,358.48138,188.66183,-128.41426,217.09865,204.82864,-82.63827,360.4821,250.69673,-119.87548,213.39151,255.3834,-130.59773,365.63217,269.29532,-118.104385,209.76578,273.132,-147.31296,357.649,271.75687,-143.11037,217.70927,270.5536,-174.23575,352.19003,267.24835,-125.27696,222.98492,264.8733,-141.05164,313.97598,269.3254,-10.213729,259.2888,275.60757,10.785471,314.36896,365.37436,-19.318039,272.81464,360.73892,-25.033733,326.20236,379.8084,266.63077,305.21506,396.42123,257.31476,323.83667,375.93503,296.37497,310.4663,396.3149,284.1806,335.0664,418.83203,267.2467,316.73248,434.36987,238.6141
Tricep Dips 0-7 screenshot.jpg,dips_up,271.34354,77.14356,-235.99556,278.4699,69.18719,-224.40189,282.75504,69.73825,-224.32774,287.11218,70.21681,-224.34529,267.3941,67.70763,-222.02559,263.33795,66.97578,-222.0033,259.26425,66.31993,-221.94676,293.51566,75.748886,-139.19655,255.3402,70.06941,-124.22195,279.2453,87.55128,-202.54439,263.9134,85.455536,-198.27701,325.39526,128.1888,-93.6553,226.10063,123.611885,-58.229347,353.1598,189.21535,-55.115475,224.18375,194.11502,4.089066,357.83344,253.76047,-93.690765,219.06615,252.25931,-64.83262,362.91528,273.08667,-104.12216,215.499,269.4797,-69.52452,356.11966,274.81863,-128.12534,217.9649,271.67575,-106.12284,350.52438,269.14447,-101.6256,225.55048,266.4801,-79.04607,311.40863,261.40512,-11.879226,254.90462,263.82166,12.234737,306.62833,372.26523,-79.63636,255.49721,357.18408,-153.04431,320.77322,395.57,159.02277,308.30832,405.34818,111.49578,319.94586,392.02936,183.08607,317.78415,405.14862,138.43353,327.15466,435.9289,144.92424,320.4444,448.57703,96.40131
Tricep Dips 0-9 screenshot.jpg,dips_up,267.83325,80.86467,-207.00584,274.79892,72.147545,-193.8623,278.6358,72.517105,-193.80391,282.5435,72.80568,-193.85945,264.59915,71.235695,-193.71599,260.70654,70.66057,-193.67847,256.84872,70.15486,-193.58926,289.5114,77.92653,-108.096176,254.25554,73.52388,-103.05146,276.0373,90.42747,-173.51897,261.62634,88.79255,-172.32217,321.95453,130.10481,-66.98853,227.43845,126.2567,-39.260796,357.39584,186.17249,-26.47186,219.55438,194.52046,25.452288,357.34134,255.4183,-65.143585,217.22629,249.99095,-50.72163,361.06134,275.02625,-72.33819,215.0433,266.17892,-60.596043,355.20996,275.83063,-96.26246,218.38683,266.16913,-92.29089,350.25452,269.20343,-71.73922,225.30151,259.92166,-62.140163,307.47882,258.72382,-5.890901,253.3907,260.94043,6.340913,320.7947,376.67706,-72.65056,248.56453,359.8839,-150.88031,319.0615,391.52847,214.85568,303.77438,400.70978,167.316,315.02075,386.7354,245.14908,312.93866,398.46753,200.85773,323.22998,429.40356,218.23787,319.37726,441.06778,173.19257
Tricep Dips for Women 0-1 screenshot (1).jpg,dips_up,362.8398,76.55604,-91.1751,359.15076,66.21411,-115.291306,359.748,65.0156,-115.25279,360.44812,63.791214,-115.27537,360.00516,66.05075,-88.25458,360.90826,65.13771,-88.29281,361.92374,64.24965,-88.28349,370.32446,57.12567,-183.60216,373.31186,57.327534,-60.104134,373.1288,78.61104,-112.660095,373.69168,79.128,-76.69074,410.34384,91.45272,-228.78952,426.64087,71.98638,9.502507,424.6266,178.6211,-246.63774,442.63715,148.20935,33.979855,411.02252,235.62166,-183.54547,432.05566,211.32979,-14.8195,406.64642,250.13544,-205.80109,428.26605,224.89954,-12.806222,404.3419,244.80112,-196.35307,425.0803,224.46878,-30.294483,407.6009,238.68353,-178.34305,426.09735,220.6159,-24.011286,476.06693,215.05556,-75.43893,480.19925,196.67361,75.954636,396.73087,228.34656,10.739135,403.00345,214.05292,195.92786,423.38858,268.2346,186.61406,402.8903,262.24542,294.9586,435.5533,274.2718,204.02942,410.08258,269.5988,303.06653,403.56497,275.7381,227.67313,386.99536,271.5599,319.84268
Tricep Dips for Women 0-11 screenshot.jpg,dips_up,368.36737,100.36632,-26.422728,362.28763,87.74131,-43.125893,362.9421,85.368866,-43.012196,363.6952,82.92734,-43.075943,361.7504,91.17308,-25.711023,361.6199,91.57683,-25.786734,361.67734,92.01588,-25.861975,370.3284,73.81452,-79.88683,368.68912,85.43351,1.5898315,377.62228,99.175575,-34.64874,376.9387,103.79468,-10.958801,400.55618,101.20635,-115.116035,423.3994,102.93946,40.382435,416.40683,190.4787,-136.20023,446.15512,189.93327,35.14593,403.5635,272.0995,-96.498505,432.3026,261.34482,5.1410446,403.45093,293.67923,-111.672134,431.0052,277.7094,6.297288,398.00394,293.05072,-105.912964,423.39453,278.34445,-5.486327,400.34833,284.85553,-93.69713,423.72516,273.11484,-0.6551681,468.84683,257.83972,-52.832226,483.19327,248.868,53.25126,376.25848,221.26959,12.14721,394.12473,215.18623,196.81648,396.22827,254.63696,127.989876,356.6229,243.15831,378.6447,409.355,261.16306,139.28897,362.8673,251.20148,395.55313,372.09833,259.3279,155.28923,314.44418,242.67485,422.18964
Tricep Dips for Women 0-14 screenshot.jpg,dips_up,365.7287,61.85118,-76.58794,362.89825,48.97835,-105.25205,364.3115,47.04805,-105.21968,365.8305,45.078407,-105.23666,362.38956,50.79377,-73.68459,362.81375,50.597534,-73.71524,363.37152,50.44434,-73.700615,376.28003,37.451077,-169.26659,374.3109,44.1045,-24.818377,375.7988,62.904724,-93.62846,374.6902,65.804344,-51.743782,406.90573,71.00982,-219.03304,432.06244,65.82965,69.11506,409.37012,159.12022,-226.89066,436.73386,137.61844,106.983505,391.1628,223.13261,-163.52324,399.94238,174.80743,56.397507,388.1695,237.40408,-185.09389,393.05435,180.95761,61.211475,384.18433,234.27786,-174.60893,383.0212,178.70456,43.57326,387.10446,229.22855,-158.40517,385.02853,177.71156,47.47118,457.4376,228.76529,-98.11022,467.51273,209.95808,98.55212,398.76956,308.96326,-40.656097,376.11002,225.54927,213.37888,450.08188,362.8091,59.74961,322.26004,256.77014,327.9773,468.16876,369.08554,69.907074,324.15646,267.89734,339.06018,430.38736,382.90765,63.175144,275.42496,252.68457,352.10883
Tricep Dips for Women 0-17 screenshot.jpg,dips_up,342.18033,74.40314,-13.265135,338.42178,62.835804,-34.57937,339.4764,60.447994,-34.52562,340.61594,58.006554,-34.500805,337.99814,65.93775,-7.4083567,338.3417,66.13649,-7.42944,338.81567,66.38917,-7.48475,348.86035,48.723835,-84.03828,347.89548,59.746155,40.7356,351.3906,73.2399,-26.549786,350.9651,77.57854,9.574691,377.59125,69.954926,-138.81476,402.39053,77.40133,113.88145,387.90784,153.11034,-167.68517,415.27728,152.619,129.11823,378.64117,229.22977,-111.16858,392.55005,211.34648,85.4558,380.09036,246.7083,-127.26835,387.8832,226.93776,93.06683,374.12546,246.57191,-119.34192,381.95175,224.8273,76.488716,375.8049,240.08165,-106.35871,382.14453,219.99701,78.356735,437.62494,221.90051,-85.26646,447.07614,217.44228,85.5718,330.6879,247.81517,-56.133163,347.49384,208.72421,122.154816,386.7351,287.63898,47.214687,321.5454,265.8424,110.38887,403.37064,291.49536,57.545086,329.62567,279.23346,106.66865,375.57895,304.07227,78.79988,285.84116,270.13617,106.42188
Tricep Dips for Women 0-21 screenshot.jpg,dips_up,322.62097,72.36093,85.09265,315.16922,58.76341,66.65405,315.27454,55.963055,66.67088,315.41495,53.081444,66.591675,316.87057,63.126297,86.23317,317.67526,63.697014,86.17038,318.61984,64.333664,86.011284,323.35703,43.120735,7.2734885,328.89786,57.536045,102.67909,332.97495,69.543,67.255226,334.547,75.43074,95.100784,356.25803,66.37753,-58.255444,386.85165,77.80959,120.655945,366.2539,152.32227,-101.89139,390.8504,155.02588,110.47357,351.5632,208.23453,-70.32577,362.65814,200.05875,42.990143,349.92563,221.13252,-81.50332,358.1191,213.27705,39.508133,347.1186,218.71739,-76.05207,350.70645,210.58511,34.767334,350.12173,211.94908,-67.1495,351.74277,204.80945,38.335403,414.37988,219.19794,-55.712894,434.38742,220.60661,56.134544,316.2146,189.61314,17.592854,331.75253,193.76335,87.61511,287.7127,196.0539,106.451035,246.38242,199.72644,156.37679,295.7959,204.71489,114.034386,246.5805,209.24463,159.7535,247.51942,177.85658,114.13494,182.55539,184.03584,169.6149
Tricep Dips for Women 0-4 screenshot.jpg,dips_up,368.8932,91.32771,-69.060135,365.93356,80.473625,-91.27737,366.9828,78.894684,-91.257225,368.12213,77.27298,-91.23684,365.76917,80.992424,-62.60319,366.39606,80.14901,-62.667564,367.14868,79.33432,-62.691597,377.66174,68.18171,-150.82773,376.99536,71.13768,-20.2586,378.29742,92.27705,-87.25158,378.28482,93.29469,-49.434517,412.2891,94.268745,-200.40663,425.5898,87.12291,52.973297,432.29416,171.17712,-217.27283,453.56558,162.03427,54.463596,426.1106,237.23747,-149.56654,445.73853,222.56004,10.562519,426.19394,253.24802,-171.38248,443.99777,235.26393,17.588926,420.791,253.23218,-159.32693,439.8123,235.41252,3.0454993,421.9213,246.69977,-142.95023,439.96487,230.74078,2.9224045,455.4563,219.6213,-79.58338,460.08847,207.35793,79.90031,380.09988,209.52554,-2.8372734,377.8994,207.20468,146.04701,348.998,235.23996,150.63507,323.6239,236.35518,247.23547,351.28094,245.52727,164.6314,322.1325,246.69424,255.06842,317.2637,222.71704,169.02158,292.73346,227.44128,254.45612
Tricep Dips for Women 0-6 screenshot.jpg,dips_up,354.85745,86.613365,-100.240456,351.72406,74.2306,-126.71093,352.82117,72.5331,-126.677475,354.02185,70.775444,-126.68725,351.7657,74.59047,-95.03436,352.45737,73.6196,-95.011826,353.26288,72.66109,-95.03543,365.44223,60.363564,-195.20868,365.0063,62.352875,-49.53205,366.20218,86.50194,-120.590866,365.99814,87.823494,-78.26579,408.97177,90.05801,-238.96545,416.99747,76.69325,37.62184,423.44095,179.41467,-233.5293,426.2068,154.56773,82.86446,410.1023,236.33038,-130.93762,410.07755,212.00015,43.95624,405.81207,252.25038,-148.486,406.0318,224.58017,46.78913,401.21436,246.31187,-140.42256,400.72308,221.79904,27.992205,403.9145,239.81909,-124.499016,402.37296,218.07884,34.017075,459.7822,225.95741,-92.26938,464.786,212.04102,92.6512,396.13712,300.62808,-55.665512,440.19232,277.26404,164.6183,494.7521,353.6883,52.46016,479.99368,354.577,254.1175,516.76385,351.32297,63.97521,492.95676,361.74368,261.08386,499.46725,396.53333,85.69258,476.82928,390.25098,268.3742
up1.jpg,dips_up,436.7798,262.97284,23.089388,439.031,243.02792,41.29816,439.23108,241.92244,41.33462,439.67825,240.7277,41.218803,434.28198,241.51756,-4.0267844,430.72397,238.53392,-4.0588145,427.19144,235.58344,-4.037091,420.81146,231.56088,121.10893,403.375,225.79074,-73.57395,422.0232,269.88684,59.255592,414.55,266.46368,1.5113294,363.8228,305.6725,227.83221,327.47836,269.26587,-199.72217,314.95404,427.4347,290.3739,283.48483,385.918,-267.73236,306.30392,527.68335,229.54637,292.9723,501.12823,-214.48837,306.88324,556.8369,241.60086,284.82697,533.42474,-245.31541,310.6797,557.6382,201.95996,299.23053,536.85315,-221.0952,308.23138,545.87085,209.9288,298.83765,525.42017,-200.35052,279.83405,535.0664,115.51537,243.8483,528.1556,-115.011826,315.3982,753.4282,71.61242,294.41318,744.1576,-91.6497,325.95596,956.5653,145.43921,331.10782,956.81824,18.471724,310.8004,976.9104,145.77167,318.71805,981.8213,23.940992,367.22412,1032.4921,50.302227,384.14502,1032.2578,-70.0819
up10.jpg,dips_up,391.9688,250.46419,-11.62397,396.58835,229.7126,1.1286701,396.71518,228.49174,1.1861217,397.03885,227.16399,1.1044462,391.96707,227.31131,-47.039124,388.29596,223.42636,-47.14241,384.66727,219.57878,-47.19868,377.0225,213.08784,82.57107,359.9255,204.07742,-128.79799,374.22168,254.42465,27.63554,367.50073,249.84941,-34.95955,313.03757,272.59195,207.08575,277.1482,238.46799,-234.60406,257.56998,405.0321,290.1349,230.2813,368.75046,-276.15485,260.4593,502.399,226.65645,257.59973,490.9176,-184.35754,262.64822,529.1263,231.38629,254.51921,523.9436,-204.37157,274.31625,526.82745,197.39777,269.83588,523.33545,-182.22548,272.10767,516.03217,207.54884,267.49832,510.2854,-168.62732,249.76729,514.92993,129.00302,214.43643,513.72736,-128.41115,268.44385,718.29987,122.99598,260.12833,728.01306,-108.02935,273.13483,904.55804,196.812,285.24808,936.7101,-22.131334,255.59444,926.0814,196.86276,264.50797,960.5879,-18.935558,323.2429,974.19604,110.179054,355.6059,1014.5985,-108.090195
up11.jpg,dips_up,344.97156,296.15363,-391.50256,347.16974,276.1053,-375.63248,351.13617,276.1747,-375.49747,355.39838,276.17395,-375.3981,332.32156,273.51486,-406.79898,325.34732,271.18494,-406.7612,318.45035,268.92453,-406.7906,342.452,271.54794,-221.02821,292.1068,262.05844,-355.67017,340.95987,307.16306,-323.85635,322.33466,303.55493,-363.94092,346.9217,348.36472,-75.04437,200.55789,325.88477,-277.78384,348.7316,455.99188,24.264965,138.1441,442.0015,-228.1771,353.47293,544.4129,-146.7547,131.90108,556.58484,-277.92413,357.1274,576.47864,-185.49806,118.78893,591.28937,-307.16693,351.22787,571.6666,-231.35628,142.29454,593.23865,-345.64835,342.1709,560.691,-169.5779,152.03825,579.5962,-287.8803,275.88712,576.5974,59.74529,193.98978,574.19183,-59.42114,300.91946,763.67523,-12.776527,258.01785,769.2001,-90.72925,320.8949,937.4659,93.33058,312.68735,940.2312,13.74526,311.86014,962.1113,92.751175,314.98828,964.0357,13.561793,357.73853,993.8269,-71.07196,350.70724,1002.84094,-156.81787
up12.jpg,dips_up,218.68518,283.14,-262.81354,228.74037,257.9566,-275.22345,235.94054,255.71936,-275.13153,243.3827,253.33728,-275.10834,210.88002,261.17572,-258.72998,205.04314,261.09155,-258.70648,199.21603,261.11316,-258.6782,264.52264,244.79504,-219.9266,203.08469,253.90776,-139.44432,239.53577,290.0488,-231.39815,217.76093,293.55304,-208.21902,350.64285,312.3162,-142.94661,175.10406,323.12576,-68.639984,383.42697,451.28082,-91.130745,163.39946,461.78116,-13.808713,387.35947,560.43225,-162.07936,155.98528,595.7055,-104.630745,393.7626,595.3346,-192.85248,146.85522,636.7108,-121.28597,378.0781,590.4053,-223.94334,157.6178,637.2405,-170.36748,367.3001,578.99805,-172.63287,171.87407,623.38,-126.02929,306.93417,587.9226,-32.035767,208.74019,581.20184,32.486614,272.75803,796.17004,-60.531193,191.28249,791.2682,-3.6645718,237.10956,996.0547,11.158612,190.3302,984.3924,88.88448,234.6546,1011.38153,12.1490755,200.64252,1002.1052,89.66636,204.63652,1094.5986,-109.01649,172.18114,1079.1554,-29.405138
up13.jpg,dips_up,121.228905,252.54762,-221.35434,127.378845,225.5037,-240.50821,133.6341,220.98029,-240.57512,140.01576,216.33054,-240.63803,115.42996,232.166,-194.60251,112.1712,233.05917,-194.74504,108.90264,234.02118,-194.66104,170.58792,203.0851,-247.75697,129.59387,224.92258,-37.829456,151.86833,255.21478,-220.58107,135.44316,264.3011,-159.30757,282.46616,257.60587,-306.53604,179.3327,302.76218,128.02818,337.22415,419.2234,-322.63144,210.8615,438.97418,192.583,326.18567,580.1106,-290.1676,185.41309,535.19556,97.90216,337.44437,624.3034,-336.28998,180.78609,565.91235,97.956764,313.86533,629.1335,-334.48166,172.81189,561.8864,50.886017,308.68097,612.4223,-286.66275,182.09541,550.09216,74.52547,351.8325,517.4765,-138.10553,284.88278,516.6731,138.58186,164.20439,641.9528,-199.16096,168.27863,625.79614,46.47848,59.74035,870.8025,-195.92114,157.01328,831.57294,72.22772,72.26487,908.44543,-193.41606,183.3748,862.43945,70.09628,-40.18258,934.8213,-276.05496,88.21871,913.77075,-3.6206157
up15.jpg,dips_up,108.93301,218.68777,-30.599134,97.52278,191.40073,-87.23836,98.06122,189.2085,-87.03598,98.828094,187.02481,-87.04886,102.8875,190.08908,-50.26385,106.0032,187.8611,-49.92814,109.47762,185.68771,-49.38827,122.57584,179.41678,-257.51324,138.4858,176.12862,-79.31581,133.35056,229.50783,-76.61234,136.29848,230.37994,-24.70048,157.3732,294.5789,-311.4638,349.39627,220.7547,-44.143967,204.73425,528.4555,-270.32712,444.3514,415.2637,-41.152306,173.75327,691.1979,-153.76741,391.42975,568.12415,10.050272,167.6331,737.17004,-182.38023,385.67804,595.7717,21.49217,158.80669,730.4927,-170.4622,362.42773,602.8236,2.8322577,170.85574,713.1922,-145.48494,359.82397,602.32556,2.3145947,303.0513,667.7582,-98.02412,410.06912,613.60657,99.47349,256.76688,939.35144,186.7269,341.6791,874.96313,316.03622,283.0632,1180.1893,393.30695,297.66638,1126.946,526.9385,311.00223,1224.0847,409.8575,316.56003,1175.9728,546.1383,200.70796,1205.4883,406.0797,207.4932,1162.5051,547.3738
up17.jpg,dips_up,321.28833,448.03806,-259.24725,319.821,427.28967,-246.97693,319.628,426.51373,-246.99226,319.70297,425.60638,-246.97325,314.97046,426.0122,-291.30496,310.78165,423.5276,-291.2632,306.76437,421.15036,-291.18073,299.0533,416.34485,-117.17049,281.51346,411.3214,-315.71304,307.06885,455.71338,-199.44911,301.5838,453.10602,-258.35898,294.74554,480.93994,61.580853,180.66159,469.91437,-286.8099,304.40408,580.8027,315.6942,119.4628,576.83325,-254.21434,332.85254,663.3414,324.5135,110.77531,709.86334,-333.50116,342.71985,690.2564,343.33337,94.90134,747.4956,-362.90915,345.8496,691.5289,283.1948,119.17429,754.67456,-397.83624,335.73215,682.32434,301.84283,129.14767,739.54395,-343.02658,259.21854,721.19696,85.31038,187.5949,728.57056,-84.49987,274.93912,921.83264,57.26313,232.10529,925.81726,-119.041145,291.1257,1096.2596,194.41206,277.16803,1112.3735,39.43365,282.0784,1115.7031,197.20828,275.85205,1132.0247,44.994774,323.20245,1164.8601,49.751072,319.1963,1190.6841,-113.55514
up18.jpg,dips_up,437.85696,326.5924,-81.4914,441.50366,307.3093,-66.60752,440.07883,307.45392,-66.49132,438.92047,307.49423,-66.58887,439.69458,302.3798,-119.81111,436.2943,297.91394,-119.841774,432.90793,293.44653,-119.79148,411.66986,296.85837,26.90541,404.50754,278.75525,-210.72018,414.5751,335.23923,-38.556118,411.3938,326.9167,-108.92322,323.62018,352.5085,184.89319,300.8422,330.5829,-333.45554,296.23676,483.55515,272.1713,283.9676,480.99652,-391.39136,315.45972,614.8629,191.26295,304.88306,637.6082,-362.59247,326.16235,655.31177,206.16237,295.43216,680.91705,-417.1358,325.69177,659.0696,151.95203,319.02963,685.9403,-394.86096,317.60672,646.93115,167.51335,317.26013,672.0124,-351.56943,254.97653,609.5631,157.38075,225.13701,617.6083,-156.83167,362.47638,790.7158,178.04076,351.566,797.9973,-115.30897,444.4944,971.1139,298.3971,451.3872,999.7449,40.09353,435.43964,995.9549,303.805,440.62918,1030.1414,47.437035,525.572,1031.1077,207.53197,548.8603,1058.9583,-69.927666
up19.jpg,dips_up,452.81525,368.32382,-41.371037,450.70184,345.08746,-28.08066,449.13873,343.81973,-27.942038,447.8415,342.47406,-28.03899,448.60022,343.799,-85.11743,444.62082,340.60437,-85.1481,440.68506,337.42093,-85.07357,416.9302,329.59622,57.061073,408.55237,324.07193,-196.05768,430.27863,375.54108,-0.07807486,426.651,372.1179,-74.58495,339.0603,383.8238,199.10168,320.72412,382.5979,-309.84573,318.1894,521.0243,286.90842,308.78302,541.11334,-356.70117,332.16156,640.10486,224.68694,329.99817,675.9417,-316.36447,339.39127,674.4739,237.41681,323.73288,713.5255,-361.4561,340.44537,675.6859,194.35042,342.44678,714.14185,-341.60233,334.76306,664.9448,204.91574,340.78436,701.19257,-305.122,282.51917,642.51373,154.47595,259.72003,657.532,-153.94893,355.2664,822.24097,205.36992,377.53717,849.2461,-139.6556,420.85095,999.0445,311.44473,468.58246,1052.833,-52.51894,410.51685,1026.8541,315.9825,457.8188,1086.5625,-50.030197,498.58273,1055.7909,241.19022,558.2519,1110.1842,-150.88896
up2.jpg,dips_up,381.80283,168.81912,-556.30505,390.1743,135.4562,-551.2257,398.71442,135.73425,-551.1273,407.5556,135.8448,-551.21497,364.44882,132.13498,-571.6057,352.87726,129.28963,-571.6243,341.2999,126.602135,-571.7705,402.26843,133.2222,-383.28693,310.2034,120.45986,-475.6472,386.74112,186.88083,-478.73682,352.2275,181.84933,-505.50262,449.502,233.94604,-254.9473,201.29207,229.93564,-338.42496,466.0433,389.37384,-103.37919,129.42671,395.85144,-299.21277,469.4514,538.30725,-166.22252,149.49753,562.99335,-333.20792,473.9895,585.73285,-185.56383,144.12816,617.00494,-360.2924,466.87415,585.4457,-237.66522,172.56697,614.7911,-399.83856,451.11078,571.3709,-184.74947,185.01341,595.0569,-344.8114,379.66614,593.3102,20.872265,256.32733,595.8228,-20.351261,351.59592,834.2978,165.74557,255.1899,823.09906,44.22403,318.5805,1007.6525,419.02026,262.47934,1008.28723,310.4201,305.62225,1021.4737,434.65656,261.9966,1023.13446,324.52158,316.72937,1114.3561,278.07217,279.94586,1121.332,147.72847
up20.jpg,dips_up,318.5552,349.45605,-418.53787,330.10184,318.46655,-414.68527,339.22653,318.77505,-414.60657,348.66055,318.93463,-414.45966,304.25693,314.7083,-431.05377,293.29584,311.61108,-431.024,282.36472,308.57343,-430.95212,348.9853,316.2386,-270.12585,257.1818,301.90433,-337.4809,326.27808,365.775,-350.6468,292.0778,360.21805,-370.80942,383.58673,409.05045,-150.71425,157.52351,394.42194,-248.69742,394.78,563.8706,-77.77291,109.86508,570.4345,-231.98218,414.4297,703.3222,-198.56078,88.83946,735.1084,-292.574,426.39398,746.5392,-223.10892,70.49869,780.43207,-308.41156,416.67953,745.79395,-276.46304,88.36631,787.9412,-364.68927,398.7423,731.00903,-220.21666,109.669495,773.2734,-312.91592,317.5918,707.7524,26.804396,194.56471,712.1725,-25.92873,338.0878,960.3854,-18.183224,241.53917,964.92285,-61.869648,355.8406,1182.0776,102.932175,286.63898,1188.185,99.49007,343.3705,1205.1085,105.76671,291.92035,1207.9886,102.73459,388.3794,1280.8851,-70.848465,321.3523,1296.314,-87.774376
up21.jpg,dips_up,640.257,400.3708,-532.85706,649.94763,384.17517,-520.7116,655.01636,384.92917,-520.6331,660.2891,385.54855,-520.4003,634.0652,380.09985,-538.1803,627.7613,377.42242,-538.2999,621.4861,374.8391,-538.5411,659.0188,381.73285,-358.6366,605.6233,366.47455,-437.37473,640.94617,410.74585,-461.7745,622.76996,405.13367,-484.71735,679.71423,437.29034,-180.33702,523.0955,423.29877,-314.1515,693.0284,544.01416,11.264185,472.35043,539.82794,-264.21527,700.7468,641.9142,-47.19638,465.2686,655.5217,-330.13156,703.9954,670.72723,-62.845352,456.5001,688.5511,-359.56564,700.95825,668.43024,-118.26165,470.7063,686.9623,-405.2078,692.05774,657.74316,-69.562225,480.49094,674.6012,-346.08725,622.4675,661.31116,37.523304,534.08923,658.5159,-37.166744,623.24927,844.4956,25.3716,536.5915,840.62836,-25.67389,613.6651,1010.4457,178.80482,538.4219,998.3902,183.9192,603.05286,1027.5645,184.11176,539.5165,1013.6177,193.88037,621.4884,1078.0066,17.31717,549.1667,1072.0598,18.723696
up22.jpg,dips_up,264.9936,526.75134,-469.30362,275.19186,506.32538,-477.81506,281.7641,505.48834,-477.71408,288.49905,504.5161,-477.65482,258.13095,506.77567,-474.68835,252.12447,505.8664,-474.65848,246.1585,505.08118,-474.66153,301.36017,498.943,-383.95947,241.45186,498.6585,-371.54556,277.81525,533.6581,-422.5866,257.0228,533.4938,-419.04483,355.03888,542.26056,-238.4589,201.33826,555.102,-262.0643,380.90167,636.04095,-72.97397,190.19273,654.25256,-192.55971,394.85806,730.6188,-48.74811,184.34482,760.7215,-226.76822,403.1358,757.9209,-34.543022,177.60205,792.0966,-228.97752,400.8718,760.89185,-77.63299,184.301,794.4642,-278.1307,388.43665,753.6731,-59.264053,195.56223,783.4289,-244.22104,335.31918,746.9616,8.768724,253.3738,754.3054,-8.408095,338.05878,902.2357,8.740955,267.02173,906.51154,-4.7721996,332.2766,1033.9646,165.51752,284.6701,1040.1332,162.30856,325.26727,1047.0779,172.83748,291.72363,1051.935,168.5196,332.9026,1098.7363,44.26747,292.27655,1107.9722,27.650698
up24.jpg,dips_up,190.29745,485.95508,-73.74606,198.1344,467.97522,-86.10775,202.85822,465.59967,-86.09715,207.77997,463.0677,-86.148575,189.25223,472.01172,-43.189194,187.18442,472.51205,-43.162067,185.10927,473.11154,-43.126186,231.46877,457.50055,-77.7992,202.67645,468.41016,123.687065,210.77995,491.5359,-67.64967,199.36993,496.23676,-9.637485,311.92758,510.03125,-112.00052,218.20183,543.0431,229.96089,350.29404,614.8331,-246.97473,229.9535,651.77075,259.35385,346.86356,644.9617,-394.58246,211.99673,740.1625,119.39595,353.2525,655.1625,-438.7298,207.4488,768.52185,115.0306,345.5851,646.9274,-451.26468,199.53047,766.1891,70.18881,340.72742,643.7161,-401.08038,204.58832,756.52637,95.35877,314.7314,730.8439,-110.35672,258.9732,737.6986,110.76794,289.33838,902.1815,-175.52887,260.83206,897.5586,27.52287,279.16876,1075.6982,-167.72943,290.17996,1057.4357,86.132065,287.63568,1096.6897,-170.74817,307.66544,1078.9961,84.44352,244.0501,1143.4528,-295.3686,258.8176,1122.138,-28.026134
up25.jpg,dips_up,157.68396,454.9997,-192.5974,163.30615,435.56552,-204.64545,168.41049,432.45163,-204.58316,173.62776,429.1944,-204.5462,153.28113,440.97446,-166.94856,150.38406,442.0017,-166.88907,147.45909,443.14136,-166.70708,197.25096,421.35065,-190.3836,162.54207,438.25165,-15.798149,179.94882,458.64532,-184.08739,166.4678,465.48172,-133.13208,281.23254,462.44635,-227.226,192.25102,497.30637,127.12401,328.16376,573.5224,-299.7136,207.705,598.6962,209.86116,327.20822,678.1145,-366.91263,187.10371,677.4884,127.26753,341.5449,706.6375,-411.98254,181.62282,704.93225,126.84841,322.33633,710.71844,-424.2919,175.15068,701.0812,80.24487,316.366,700.7688,-370.9008,180.06467,692.1787,104.83693,302.8005,671.93976,-111.185394,243.75555,668.4314,111.28145,209.08937,791.756,-275.37396,152.1108,768.3259,-146.3138,156.88547,989.96045,-308.31177,114.81582,963.67017,-171.55876,166.53932,1019.3155,-313.00363,132.40125,996.5668,-177.55151,91.73133,1051.3918,-434.9711,40.338043,1025.8466,-275.73563
