How To_ Dip- Learn The Differences Between Targeting Your Chest Or Triceps! 2-43 screenshot.png,dips_down,472.75375,258.31934,-183.755,479.58112,249.41188,-194.00562,481.92416,246.92923,-194.13661,484.29886,244.39162,-194.38243,472.2845,253.67746,-197.60075,469.47028,253.92,-197.38121,466.72287,254.36331,-197.2168,486.98773,233.42943,-189.94724,461.128,245.72539,-204.35948,473.24017,255.1253,-176.00154,465.7981,259.11954,-179.75517,484.13327,222.3639,-155.55876,422.5874,236.20996,-168.61581,488.96844,207.85497,-85.00825,362.7044,213.10027,-116.368515,488.5891,230.22665,-13.608705,348.852,229.78369,-12.664612,492.25525,234.1896,10.889929,341.03845,235.054,7.2866063,491.93915,238.08783,7.3079042,349.06076,237.49472,11.981799,488.47296,239.60416,-9.708431,353.438,236.94688,-5.4326043,453.42572,330.72495,22.423567,423.5298,333.64615,-22.058853,436.02505,408.742,70.36894,416.3257,421.93463,-6.1624913,412.7339,386.9385,222.4038,381.71487,386.16483,147.83557,407.12073,381.19977,241.76007,378.35272,375.94427,167.06548,409.31152,397.69278,320.00415,366.6637,400.19327,255.33356
How To_ Dip- Learn The Differences Between Targeting Your Chest Or Triceps! 2-45 screenshot.png,dips_down,475.9913,215.61276,-332.85013,485.00015,209.1604,-340.8134,486.93372,208.48267,-340.7854,488.99405,207.78014,-340.8779,477.80438,207.85143,-351.38306,475.0115,205.69254,-351.50122,472.21143,203.77094,-351.60083,490.41556,194.50323,-298.18356,463.8561,187.166,-351.5551,471.91443,211.92332,-307.6535,465.94138,209.62836,-322.69852,494.87476,193.5689,-222.9344,408.64996,173.40376,-263.72574,482.49487,208.85837,-28.431755,357.95554,168.71912,-142.8154,471.73172,219.94073,195.5611,349.2689,211.6371,-13.662845,471.15384,223.55127,253.70119,340.3757,222.44322,8.005376,473.84204,220.99399,240.9103,351.673,226.53961,6.692193,471.75482,219.7051,199.60017,357.04825,225.04877,-7.1803727,446.38718,296.3984,20.309027,403.48642,292.30756,-19.88831,418.52148,350.4396,287.98483,403.99698,357.11353,151.05084,368.30048,332.2297,648.18365,379.93463,395.59518,474.67215,360.30328,323.92276,688.3903,375.1883,396.37512,508.62537,347.7611,341.7111,700.92206,376.87964,422.09637,484.1402
How To_ Dip- Learn The Differences Between Targeting Your Chest Or Triceps! 2-47 screenshot.png,dips_down,444.54752,217.84175,-328.15494,451.99728,210.67726,-337.0316,453.1971,209.4057,-336.99982,454.56516,208.13586,-337.05725,447.9788,211.34604,-352.87817,446.3614,209.94969,-352.88245,444.68927,208.76901,-352.9807,455.98993,196.45978,-300.80887,440.35654,194.74069,-376.0993,441.23306,212.30986,-305.65442,437.49127,212.41783,-327.46692,457.92584,196.61961,-204.75175,390.14502,185.18176,-315.38538,437.32156,207.89645,-18.162962,334.1231,174.53133,-236.47256,411.69586,226.57373,187.68564,322.33948,218.2352,-113.48362,405.161,232.3185,245.7174,313.53735,227.8723,-96.00788,405.68744,232.89702,230.45654,323.83743,234.42621,-88.341,406.32318,229.83426,191.26506,328.6734,232.58409,-103.26691,406.17422,295.71756,52.096146,370.10538,295.3873,-51.89207,373.593,350.67627,261.51663,353.24332,382.31458,64.54262,321.23737,329.3465,508.44867,322.3366,392.26978,319.0974,314.34335,319.95615,536.3133,317.03333,387.70395,346.55276,301.65488,341.33505,561.81323,315.07455,419.0644,349.36002
How To_ Dip- Learn The Differences Between Targeting Your Chest Or Triceps! 2-49 screenshot.png,dips_down,501.04987,197.43484,-218.35439,509.11646,190.37744,-221.72351,509.94562,188.88168,-221.78314,510.94247,187.41656,-221.77127,505.66797,190.76035,-241.51857,504.3326,189.09422,-241.53122,502.96664,187.55301,-241.53525,508.98917,174.07529,-193.12027,496.97595,172.56558,-286.71152,493.4921,192.29428,-202.3163,490.95596,192.04834,-229.21147,488.3402,171.59189,-117.51005,444.82947,165.1572,-258.7943,447.56476,186.80066,13.061354,380.43686,145.03302,-224.96393,419.48245,212.48082,125.861115,369.49915,194.96461,-140.91612,413.1347,218.83109,160.95163,359.42883,205.02982,-135.31018,415.05078,222.534,145.05544,370.6416,214.636,-123.635704,415.5318,220.37132,125.0928,373.29242,211.9369,-132.31343,435.48273,273.69928,59.65767,403.93152,275.19217,-59.58456,393.75674,331.42728,192.91167,383.96768,360.10312,-16.68849,335.58182,322.4961,302.32938,313.35562,312.31616,156.73335,328.74994,312.93573,312.7962,309.30594,294.80124,174.57922,307.7115,346.30383,320.36575,277.02853,331.65952,189.86559
How To_ Dip- Learn The Differences Between Targeting Your Chest Or Triceps! 2-54 screenshot.png,dips_down,559.42303,242.21558,-228.56453,568.9006,236.26782,-232.33441,569.74524,235.04808,-232.41667,570.77106,233.85919,-232.3927,565.305,235.95488,-254.39392,563.9067,233.95055,-254.33876,562.46747,232.097,-254.4025,568.50616,221.22076,-208.86612,556.0856,216.84306,-310.48798,551.08905,237.67143,-213.67612,548.0861,236.1525,-243.03915,540.2142,215.64401,-135.20091,502.26807,210.33289,-285.608,498.04657,223.43657,-23.981157,428.2979,182.0833,-258.17984,469.4602,251.89096,55.5817,423.82318,240.52585,-166.03995,461.0319,259.23782,75.08834,415.23962,254.32489,-166.35341,465.92584,262.5246,60.31046,427.05847,264.5273,-154.41833,467.3129,260.32367,53.215347,428.77155,260.40698,-157.46898,487.7442,327.37057,64.411415,461.02313,330.53534,-64.19203,446.37933,389.36835,210.5613,439.44482,421.336,4.243272,393.8924,406.27942,335.4017,364.69473,390.56573,209.71066,384.9142,401.25287,346.81116,357.73547,376.09198,230.98155,372.6479,438.43243,345.12268,329.21997,418.26266,251.00282
Ring Dips Tutorial - Common mistakes and how to fix them!! 1-39 screenshot.png,dips_down,406.6916,206.75787,-206.79381,412.1307,198.41414,-202.00777,415.47485,197.8076,-201.85526,418.828,197.13844,-201.91022,403.87637,199.87938,-192.29277,401.2255,200.18492,-192.31526,398.5462,200.63004,-192.39166,428.37595,198.29657,-142.13759,400.79865,202.47673,-95.780785,416.54187,212.14453,-182.36008,405.62332,213.71533,-168.80415,458.4266,224.96744,-81.92713,394.06403,233.72824,-6.253952,487.72464,234.70604,50.614326,388.8271,253.7835,153.16393,495.03854,258.879,183.4664,394.76505,267.32867,249.33713,499.4773,267.02777,198.31224,397.773,273.72495,263.65164,493.8088,266.89404,187.25444,399.2489,268.6762,249.34152,492.5822,265.44232,181.806,400.41208,267.36444,245.6542,464.7523,338.525,-28.392067,424.38553,345.0382,28.655493,462.14783,423.53342,-51.839134,432.49048,429.9075,18.766577,459.5721,508.57516,63.816483,434.27487,503.68848,136.68794,461.92966,519.8829,71.83593,438.14865,515.5642,142.97041,446.3061,542.042,-6.383948,424.52173,531.4878,62.586533
Ring Dips Tutorial - Common mistakes and how to fix them!! 2-23 screenshot.png,dips_down,477.3689,142.57323,-298.5756,478.40936,133.86455,-285.14496,481.37784,134.0907,-285.02783,484.42526,134.27396,-285.0345,468.1433,133.08826,-295.4563,463.73523,132.56711,-295.4182,459.31186,132.25557,-295.5025,480.5185,138.83928,-184.69429,446.30295,136.1594,-231.88518,478.66666,153.98692,-258.2097,465.60812,153.10953,-271.59772,488.80658,196.36789,-54.838367,405.99557,181.58582,-156.94171,489.47888,210.84575,224.64516,356.77982,186.94205,-10.283524,487.98444,244.21486,347.7044,360.96298,227.89066,100.18263,487.3023,254.75166,372.10913,361.93802,246.24828,121.133446,489.09082,253.62279,346.71317,369.6534,240.84515,102.1484,487.07925,250.79378,342.64587,369.73755,235.3955,101.130745,450.73434,330.30722,24.475378,397.24295,322.57843,-23.88191,427.43115,436.35532,33.909714,388.70303,419.93152,-23.915152,429.39175,489.80176,295.82486,383.41183,493.07516,184.06584,426.3174,495.6642,320.79944,382.45172,502.20584,198.97186,436.891,523.43146,277.8865,386.66974,530.58215,113.9389
Rings training progression 2_ Rings dips 3-37 screenshot.png,dips_down,421.53247,176.13344,-191.02805,425.6376,165.82195,-186.08868,428.804,165.96709,-186.08319,432.02606,166.10506,-186.11047,416.80887,164.39026,-186.42368,413.30664,163.37895,-186.43301,409.75055,162.49173,-186.58447,435.31555,165.31523,-112.45432,404.3841,160.59843,-112.63365,426.62943,182.35187,-160.3964,415.08267,180.28906,-160.21497,458.986,192.15065,-101.39758,377.12906,190.04413,-64.139145,473.2197,188.08662,-146.0468,367.14655,205.34247,19.56532,459.24283,210.04909,-253.63086,368.28464,230.77245,34.184086,456.49268,221.52625,-283.8438,368.0375,240.90787,14.960331,449.4833,218.19237,-295.89017,371.5423,233.78897,1.3736919,451.0612,215.57045,-263.6865,372.8094,231.07747,27.224995,448.74783,322.5831,-13.845668,399.96463,326.06573,14.275639,437.24017,405.6141,-11.310482,409.49347,411.45322,47.4803,434.64008,476.20264,112.135086,418.3401,477.08365,173.92207,433.5007,486.07098,120.573555,422.63263,486.3469,180.38702,430.30444,511.04346,44.53916,411.35086,510.69922,96.128975
Rings training progression 2_ Rings dips 3-43 screenshot.png,dips_down,424.0465,180.99918,-187.10207,428.8222,172.74529,-179.68686,431.56506,173.15746,-179.60072,434.3495,173.52629,-179.66763,420.95883,171.11058,-181.32132,417.92697,170.12279,-181.32948,414.8528,169.26532,-181.47038,436.6216,174.44955,-107.01405,409.95297,168.4029,-115.21225,427.62863,187.589,-157.05876,417.4863,185.21909,-159.12302,452.7995,199.94331,-51.009354,384.47455,197.2237,-44.71437,468.57037,202.47371,91.32533,361.27115,197.80624,77.399254,456.47638,218.13544,220.85988,385.66623,215.73479,185.89407,453.91138,224.74881,233.70706,392.74637,224.55426,199.65038,450.01093,223.73778,230.32127,394.2921,220.3811,195.241,450.35956,222.02258,222.16512,392.52893,219.06451,188.03177,444.86627,324.66238,-4.815096,403.1414,328.72903,5.161192,435.76263,406.4157,10.426337,411.81064,410.12183,24.419703,429.11514,474.1329,132.48637,415.94855,475.68686,138.66911,427.221,482.54504,141.88564,417.94043,484.464,145.07135,426.06854,507.83725,75.46602,414.57025,505.9949,65.62216
Rings training progression 2_ Rings dips 3-46 screenshot.png,dips_down,421.35385,185.01917,-157.96355,425.8891,175.5555,-154.30782,429.00302,175.32571,-154.23164,432.14923,175.06244,-154.28366,417.50824,175.69908,-151.86615,414.53064,175.29814,-151.75734,411.5134,175.02567,-151.85933,437.58865,175.40135,-92.227776,409.23242,174.72855,-82.07883,427.4825,190.60709,-131.75694,417.2774,190.50235,-128.55699,461.85373,200.68005,-33.772404,389.33307,200.70499,-29.677992,485.9372,187.07408,50.050083,364.87823,192.87715,18.078867,464.12833,213.05858,127.51693,392.8047,216.00266,39.439075,459.71112,220.80388,127.59835,402.32086,225.90941,37.49425,454.9591,220.57173,124.486176,401.0027,222.15134,36.58908,456.57382,219.1075,127.88646,398.52588,221.67627,41.25853,450.9265,331.8512,-7.605255,407.2492,335.02618,8.02295,445.47186,410.75592,3.9789636,413.7806,416.20538,32.001472,435.5059,475.79196,136.85638,417.4348,480.66898,159.0535,433.28146,483.64597,147.54247,419.18744,489.2531,166.17395,432.1099,508.2447,77.78523,417.581,511.40997,84.43301
Rings training progression 2_ Rings dips 4-17 screenshot.png,dips_down,446.83295,162.22134,-80.156654,448.20624,158.22002,-60.79335,448.20792,158.3497,-60.793224,448.27438,158.41452,-60.846832,445.7841,156.55637,-83.14759,444.33792,155.27771,-83.08592,442.89615,154.07468,-83.154526,440.12833,157.05247,23.17347,433.34586,151.59349,-80.768684,440.20917,166.50632,-48.74155,437.54153,164.06273,-79.23006,417.15903,187.21284,110.50126,389.77603,162.73479,-117.15332,391.5659,216.78265,229.70973,345.85306,163.64513,-235.14435,390.56253,227.4904,234.55334,359.15005,202.10092,-350.631,390.15118,231.99359,234.27254,358.7665,213.20367,-376.85245,392.69653,227.6049,211.94121,365.66785,213.36508,-380.74298,393.49597,225.93901,224.12465,365.0315,210.79181,-351.76572,377.09824,280.2711,75.13401,354.93542,276.54803,-74.95141,369.07538,365.07364,52.98445,367.56564,368.74872,-109.24586,362.35767,444.012,102.39495,373.26953,454.1496,-76.42205,354.41156,455.6571,102.446724,367.2336,465.95312,-76.6707,382.33627,468.09116,38.91073,396.70084,479.89117,-155.15076
The Ring Dip 0-32 screenshot.png,dips_down,553.43634,162.22829,-133.99742,557.0651,153.3484,-142.3864,559.1814,152.22583,-142.38644,561.34814,151.0319,-142.4306,553.0977,155.19696,-124.37082,552.34503,155.3651,-124.387505,551.6103,155.62732,-124.38669,572.91,146.9022,-129.89261,560.0195,152.65582,-46.91334,563.5953,164.44025,-126.332016,559.1461,166.36417,-102.339066,617.8044,165.06795,-93.55628,568.35345,180.68518,6.749867,665.6114,187.70525,-129.52855,592.8959,204.74785,62.556896,659.6772,167.66737,-163.5999,607.9952,209.56721,69.73282,660.31506,157.87805,-186.02258,613.61395,213.43977,70.26074,654.09375,158.5818,-180.16397,610.78723,210.93492,55.445778,653.3791,164.0874,-162.40405,610.4163,209.8528,64.21486,643.5892,265.224,-35.641693,611.7666,270.9519,35.772804,640.7809,348.88373,-48.950092,612.6327,347.90942,-30.301266,640.1676,425.13593,-11.03896,622.80457,426.55176,3.4535322,643.6092,434.09644,-10.172422,630.98755,436.81403,3.2209632,624.89886,458.97397,-83.34522,606.5278,459.0607,-63.541138
The Ring Dip 0-42 screenshot.png,dips_down,564.4303,172.52734,-152.43826,567.0548,162.33258,-159.64267,569.26624,160.83574,-159.575,571.5361,159.28764,-159.63191,562.3759,164.9912,-141.22891,561.1526,165.4015,-141.24763,559.9412,165.89735,-141.19083,581.85724,153.83012,-135.63342,566.8138,161.9712,-50.018414,574.425,173.28741,-140.25528,568.9851,176.23544,-115.60584,623.8317,166.32887,-105.585815,577.07135,186.487,19.197231,669.13745,185.39609,-213.65004,600.52637,212.17947,112.354,666.4986,169.85104,-349.7915,611.73645,218.9125,145.83704,669.8595,162.37315,-383.97787,617.236,222.9457,147.57523,662.89935,162.31209,-382.10626,612.79767,220.33488,132.7831,661.2398,166.75023,-353.21643,611.3517,218.76775,140.02864,650.55457,267.67166,-44.875965,621.04785,273.87354,44.92145,646.6699,349.78006,-63.728867,622.0795,353.54,11.097569,648.195,422.8545,-28.509178,633.8963,426.81714,43.92617,652.6815,430.87344,-28.174498,643.7352,436.2079,42.479866,633.33856,456.8411,-106.361496,613.9202,461.22333,-25.879498
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 3-32 screenshot.png,dips_down,473.69284,153.62859,15.733913,474.13324,146.93074,26.92301,472.90823,147.25769,26.966824,471.7138,147.52937,26.969248,474.55258,144.09238,-2.5111508,473.56476,142.07536,-2.488682,472.53482,140.13278,-2.613866,459.36816,144.33884,88.13117,460.49228,134.5142,-45.575874,462.7039,157.56718,41.26723,462.97916,153.36093,2.8776524,412.60828,160.93994,150.08124,427.4788,147.15227,-78.94432,363.43597,179.6586,245.39993,380.5647,148.8319,-110.07843,368.1795,204.14288,289.66647,386.40536,202.44095,-47.83673,369.32208,210.87083,290.98337,384.096,215.1335,-49.632,370.55862,208.83368,279.05054,388.27573,215.73515,-48.314075,371.4924,207.84514,283.61542,386.18814,211.74097,-43.904533,383.6617,265.19376,90.18213,386.87753,265.0558,-89.9895,369.70697,346.7029,73.66978,378.30194,356.3548,-128.39749,308.83273,411.28635,77.907135,301.09534,399.80872,-94.13096,291.34912,415.7471,75.37442,283.86566,397.83286,-90.39539,315.6536,450.75183,40.51124,296.63882,441.8612,-123.92654
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 3-37 screenshot.png,dips_down,457.49408,157.04195,-18.327732,460.47736,151.52013,-6.3247914,459.34845,151.48396,-6.3165627,458.2561,151.41135,-6.3665175,461.04147,149.68266,-34.351715,460.52277,147.9399,-34.388115,459.9414,146.23206,-34.52369,448.5475,146.91182,54.958515,450.86935,139.71672,-71.59073,446.93362,159.46065,7.096646,447.9586,156.20758,-29.21074,400.29025,158.40128,131.80145,415.6999,147.81662,-109.947754,358.74612,180.40329,226.51263,369.04306,162.44359,-145.85574,365.34442,207.49234,287.3532,375.379,210.23157,-155.18588,368.76202,214.39365,295.80228,373.56952,222.69388,-165.45358,370.07675,215.6695,280.3052,378.49982,222.37366,-167.02087,370.44797,214.18811,280.73212,376.62607,218.38626,-153.19998,372.80722,260.35693,87.56911,373.39377,264.2915,-87.20492,378.17908,335.13446,70.92427,375.08264,352.41986,-134.56483,315.57208,367.90414,108.444626,290.48337,363.96417,-80.09046,302.35727,366.85388,108.30117,276.76376,357.03802,-73.9355,304.71115,397.93854,76.489075,260.40485,393.52087,-102.52789
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 4-31 screenshot.png,dips_down,464.43472,168.86914,57.552895,469.72766,162.8058,71.02943,469.74915,163.34987,71.06568,469.83215,163.85645,71.01893,468.75052,159.54584,48.00464,467.80243,157.30322,47.929653,466.77118,155.08835,47.75889,464.2016,160.06245,130.73665,460.04837,148.35805,26.33846,457.1565,171.89818,81.01982,455.56946,167.04471,50.835705,426.38904,177.03389,202.33037,426.08997,151.72594,-41.557995,392.52,195.63818,324.12198,386.22055,163.49582,-87.41837,399.13248,201.9169,398.03244,406.58298,206.28062,-71.063995,403.77664,201.51328,411.581,408.1066,217.19965,-69.45651,405.28836,202.69055,401.25894,410.45837,218.02705,-66.06948,403.95355,202.33838,393.55478,408.62155,215.46674,-66.32344,392.17587,275.0672,88.153114,388.79077,267.2759,-87.72962,377.83588,380.2734,28.534716,394.08405,377.8366,-158.92915,304.8223,359.5374,110.06593,306.00842,355.33536,-84.04672,294.43765,346.6436,119.65201,293.32217,336.43106,-71.28955,284.9528,385.30722,134.7519,272.87747,396.66425,-57.261467
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 4-39 screenshot.png,dips_down,460.35284,160.99458,71.70321,464.0451,155.97433,82.79503,463.11465,156.64273,82.84416,462.2223,157.25562,82.75452,464.8168,152.06549,57.68472,464.446,149.52199,57.64621,463.98724,147.00162,57.5901,454.10654,153.60826,134.85413,455.2231,140.26619,23.42058,450.19357,165.28651,92.83214,451.269,159.47192,60.572166,424.00702,176.36726,196.11742,414.59845,148.01656,-52.720196,401.84308,207.01534,268.51196,388.19214,169.90036,-150.57854,414.85687,214.36055,255.57564,416.32742,202.13948,-193.87158,419.6391,215.83115,248.5027,419.4967,210.02966,-203.52864,419.383,214.37193,238.967,421.77228,209.39655,-196.07475,418.17978,211.88156,249.22423,419.40033,206.2634,-189.07445,399.53964,282.98123,85.858215,389.67722,272.81177,-85.33346,395.21207,379.67014,32.50353,396.30286,363.4197,-160.24225,308.0761,363.45505,84.70209,305.06573,357.79626,-121.40171,294.6177,351.2072,90.718315,289.0099,344.41855,-112.93618,285.13028,390.97574,90.82194,283.12396,401.22278,-118.91591
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 5-27 screenshot.png,dips_down,382.24957,144.02983,-112.984406,387.0363,134.76886,-131.04254,389.22253,133.83334,-130.94345,391.5213,132.78752,-130.99982,384.0931,135.48637,-104.3858,383.75732,135.20488,-104.284744,383.47345,135.00371,-104.32547,404.72186,131.80544,-157.75299,393.91113,133.92236,-33.896282,393.37854,150.1371,-119.276375,389.09647,151.08504,-83.98654,441.96402,169.05214,-179.48816,420.92175,178.99467,54.64334,507.60852,159.06018,-192.47015,472.59564,199.74959,169.81804,503.73538,214.85034,-162.56168,487.7222,220.48021,191.75876,507.35977,228.97594,-178.93755,494.17886,228.70013,191.688,500.5089,228.86871,-176.66003,489.10303,228.50621,172.29474,503.16293,223.0079,-159.299,487.24255,224.48122,181.02171,475.4354,299.33508,-89.08907,457.22546,299.85098,89.72272,505.1269,421.20255,-120.68457,486.91382,395.65222,142.81102,559.487,383.05136,4.5132604,558.4287,385.87576,222.15594,563.2398,369.79364,19.291513,565.046,377.3029,229.69884,581.4475,391.3027,39.25016,581.9557,401.45258,241.2344
Tricep Dip Hack For Bigger Arms! _ ANYONE CAN DO THIS! 5-32 screenshot.png,dips_down,317.9019,218.92332,-122.17334,311.60577,211.87386,-143.5163,312.11264,210.23468,-143.5039,312.66196,208.40964,-143.50015,310.4574,212.11824,-115.32913,310.07245,211.19232,-115.26949,309.76608,210.26135,-115.3264,317.34222,196.90822,-190.45093,313.19717,199.4139,-62.033443,326.97897,214.08488,-135.9054,325.66406,215.68321,-98.83426,368.53543,188.52348,-235.6574,351.38663,196.6492,40.23262,446.7462,162.74736,-254.44601,409.09073,196.62839,113.56117,473.72775,220.09702,-231.25688,437.4476,230.60652,95.037224,485.4485,230.27274,-255.25766,444.26572,239.38153,94.78272,473.00708,236.37868,-251.91383,441.4295,242.00298,66.23043,470.4556,229.2646,-225.86383,438.8907,238.42175,80.34414,462.95773,281.58765,-95.423904,450.04254,287.74774,95.82908,535.53723,362.65402,-108.65301,519.0826,365.77017,129.11615,571.2166,298.9558,-13.813769,567.45123,318.14954,230.54045,566.596,283.95462,-2.879968,567.84717,305.88892,240.73575,609.20074,301.8795,-4.508902,598.295,325.57858,243.29935
Tricep Dips 0-10 screenshot.png,dips_down,260.82776,168.33989,-365.49805,266.67133,156.22656,-363.23883,270.58887,155.73439,-363.1098,274.56012,155.17699,-363.13834,256.21503,156.64122,-358.61795,252.44327,156.26596,-358.5264,248.66673,156.03596,-358.51443,282.25296,154.54155,-280.7735,246.58862,155.50061,-256.17725,269.96066,174.72668,-328.4779,256.34637,174.8833,-321.45,317.65253,186.67203,-174.74901,222.13663,189.8616,-128.44443,372.5016,200.91606,-76.512886,204.68379,207.73465,97.11249,358.9885,256.7502,-46.76532,216.21411,254.04922,176.52617,355.35806,275.71097,-50.585358,218.26375,268.2494,183.16476,349.70663,267.9816,-73.40448,220.954,266.90436,159.29254,351.47095,262.0566,-51.335945,223.20451,261.81897,172.2159,310.7327,318.6557,-11.142376,254.61362,322.97607,11.536151,318.55722,418.51736,-109.77087,254.9551,420.61002,13.264542,313.35336,478.6169,81.15009,275.49582,455.2641,304.999,309.17123,484.8734,96.361176,281.46136,456.30908,330.4078,317.74655,512.0638,16.09796,278.13492,491.50256,286.45294
Tricep Dips 0-13 screenshot.png,dips_down,258.23782,155.25485,-295.5288,263.6223,142.92598,-290.10266,267.83844,142.20128,-289.97943,272.10907,141.41257,-290.01804,252.17119,143.9408,-286.8309,247.94841,143.80618,-286.78458,243.70567,143.78557,-286.78064,279.96695,141.27666,-204.52231,240.63231,144.34848,-187.77365,268.35773,161.67612,-258.94974,253.09013,162.6777,-254.1405,316.3863,176.2493,-124.651596,220.81635,182.01865,-70.87014,370.02765,204.34485,-43.01464,208.30185,217.31038,127.80767,361.5017,252.92479,-27.015923,215.84805,260.1159,163.24472,361.36618,269.37595,-33.19791,217.09717,273.2764,164.11035,351.23096,263.2708,-54.36213,220.61226,269.83426,139.97815,351.77383,258.15732,-31.761719,223.98471,265.26868,156.7343,313.32376,312.84973,-11.067883,256.495,317.9068,11.409636,316.71124,412.23282,-80.639565,262.56937,413.57568,-20.401918,317.50653,481.21777,101.253426,282.4169,466.2719,214.99895,316.64398,488.94986,115.61141,288.85388,471.52612,232.67935,315.6785,519.2403,33.882862,285.4482,503.31128,168.5504
Tricep Dips 0-14 screenshot.png,dips_down,261.55087,174.52805,-319.0341,267.67535,162.39597,-319.19516,271.77505,161.80968,-319.09006,275.92484,161.17075,-319.1623,257.06522,162.90227,-313.32516,253.19562,162.50511,-313.22253,249.31111,162.25537,-313.19437,284.37512,160.20688,-246.29762,247.59886,161.37172,-216.02814,271.1989,180.85585,-285.53336,257.52557,181.10098,-276.70566,319.09692,190.92953,-154.18538,226.11134,193.66986,-94.67973,378.8454,204.46385,-72.01513,198.8195,205.8456,138.55318,361.77142,258.76462,-40.728672,213.28275,253.33884,226.73718,357.69336,277.29178,-41.887226,218.50409,269.19403,236.89671,350.33377,268.2884,-59.465107,220.7298,264.74664,216.00992,352.66626,262.97086,-42.33224,221.5133,260.40997,224.13014,311.9697,325.7109,-13.647628,255.58176,329.49945,14.002492,325.72403,430.65088,-61.909138,252.50401,425.8059,7.63581,315.58655,477.00467,159.86447,274.59204,464.639,285.2495,310.82657,480.27533,180.9354,281.2173,466.20575,310.4374,319.5885,512.1174,131.61742,277.5637,503.6019,275.92157
Tricep Dips 0-6 screenshot.png,dips_down,262.1441,151.23216,-280.55826,269.99225,142.44653,-273.0108,273.97058,143.02255,-272.89008,278.00073,143.52463,-272.92307,259.5534,140.70126,-267.867,255.84695,139.72884,-267.7889,252.09007,138.86295,-267.74463,284.90186,146.66032,-190.36456,249.10704,140.42606,-165.3354,269.63278,160.68613,-246.55684,255.6877,157.96365,-239.39401,315.87277,183.90964,-122.65914,222.37323,182.47073,-59.367393,375.10266,208.58125,-74.94291,208.42702,219.44626,148.92624,364.69327,253.70424,-103.601265,213.54657,257.95554,199.80385,363.2845,269.43777,-118.05085,215.35341,270.5294,202.08162,353.44788,261.95697,-136.04485,219.07811,264.6162,176.75314,354.04257,257.90442,-108.39446,221.59358,260.66937,193.6701,313.94797,314.5823,-12.656198,257.53827,320.1407,13.150204,322.8523,407.1549,-31.12324,252.5364,414.302,-2.493767,322.48245,463.16742,153.76074,256.1145,484.06494,170.40726,320.016,469.87833,168.95435,261.60416,492.91998,181.32213,325.41293,497.51645,106.25145,249.17525,521.892,105.69664
Tricep Dips 0-8 screenshot.png,dips_down,261.07407,172.1998,-328.5415,266.7857,161.55292,-324.79913,270.6112,161.25406,-324.73032,274.4808,160.8951,-324.80386,256.667,161.60417,-320.02652,252.96988,161.14345,-319.89862,249.23209,160.81273,-319.8124,281.96808,160.78267,-242.52737,246.46802,160.67282,-215.50658,269.69354,178.73596,-292.52707,256.33008,178.48602,-284.64752,316.23795,191.64821,-154.88121,225.17,193.0381,-97.95995,372.27408,205.20807,-88.60689,208.78593,215.56235,115.98026,362.35834,255.63824,-93.77119,216.6169,256.66293,182.0176,361.68668,273.95023,-105.66073,219.32791,271.0704,188.65205,351.7815,266.88702,-126.19066,221.12202,267.31912,162.67206,352.08014,261.68124,-98.41175,223.44586,263.53726,176.65495,310.426,326.59048,-17.80744,256.25684,330.0311,18.365355,320.69754,419.99734,-91.46913,254.69154,421.68436,6.7282653,323.5515,475.78677,118.94679,262.80917,483.85098,241.68614,322.0001,481.56842,137.12802,269.78223,491.43344,260.014,326.06717,511.8928,68.59831,252.91139,522.4568,190.2374
Tricep Dips for Women 0-12 screenshot.png,dips_down,341.1812,163.84546,-152.2642,338.71255,154.71866,-168.88475,340.6019,153.07314,-168.8403,342.5579,151.38506,-168.95883,336.19327,155.70628,-142.08244,335.9177,155.10739,-142.09973,335.76828,154.65045,-142.07982,352.98727,142.19124,-205.68831,344.31635,146.26906,-82.46354,352.75366,161.9632,-161.66042,349.7623,163.80724,-125.680565,405.40402,147.3264,-202.96158,385.14847,154.44102,-25.225407,463.0573,153.19153,-166.84479,442.67447,176.89816,38.20108,458.02637,210.88953,-75.09666,450.3573,205.73773,72.15359,458.17917,226.04814,-80.241875,454.45877,212.03337,79.461975,447.73242,220.8656,-77.57498,443.89,212.84283,63.997784,449.00592,214.08182,-69.394325,443.22046,210.37056,65.435425,456.55014,274.1301,-59.250546,438.16965,265.474,59.695503,437.56235,349.03732,72.26928,378.20807,272.82074,195.42848,455.9152,371.85986,271.1318,321.5857,274.2646,330.91794,465.11472,372.92612,292.5828,318.8255,278.68158,344.25244,441.6163,389.8673,276.41653,284.27618,269.2844,344.81207
